custom_layout_1,dfs,0.016,82,428.0
custom_layout_2,dfs,0.0,82,428.0
mediumMaze,dfs,0.0,146,380.0
bigMaze,dfs,0.016,390,300.0
custom_layout_3,dfs,0.016,44,474.0
custom_layout_1,dfs,0.0,82,428.0
custom_layout_2,dfs,0.016,82,428.0
mediumMaze,dfs,0.009,146,380.0
bigMaze,dfs,0.016,390,300.0
custom_layout_3,dfs,0.019,44,474.0
custom_layout_1,dfs,0.016,82,428.0
custom_layout_2,dfs,0.008,82,428.0
mediumMaze,dfs,0.016,146,380.0
bigMaze,dfs,0.016,390,300.0
custom_layout_3,dfs,0.008,44,474.0
custom_layout_1,dfs,0.016,82,428.0
custom_layout_2,dfs,0.008,82,428.0
mediumMaze,dfs,0.008,146,380.0
bigMaze,dfs,0.016,390,300.0
custom_layout_3,dfs,0.008,44,474.0
custom_layout_1,dfs,0.0,82,428.0
custom_layout_2,dfs,0.008,82,428.0
mediumMaze,dfs,0.008,146,380.0
bigMaze,dfs,0.016,390,300.0
custom_layout_3,dfs,0.008,44,474.0
